OBJECTID,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,XGCSWGS84,YGCSWGS84,Kommentar,Stadtteil,typ,involved,art
36818.0,2016,9,12,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,551611364999999","49,490426513999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117627.0,2016,9,12,5,Unfall mit Leichtverletzten,5.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,506666119000000","49,512508693000001",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118807.0,2016,9,11,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,"8,473325264000000","49,450999647000003",,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118616.0,2016,9,1,5,Unfall mit Leichtverletzten,3.0,3.0,2.0,1.0,0.0,0.0,0.0,,"8,471178204999999","49,479317533000000",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
118338.0,2016,9,19,4,Unfall mit Schwerverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,469267251000000","49,488414343000002",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118526.0,2016,9,18,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,478276526000000","49,496793640999996",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
38476.0,2016,9,17,4,Unfall mit Schwerverletzten,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,"8,490232882999999","49,493524557000001",,,Fahrunfall,Fahrrad,Unfall anderer Art
118440.0,2016,9,14,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,479037670000000","49,459709560000000",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
119025.0,2016,9,10,4,Unfall mit Leichtverletzten,1.0,6.0,0.0,1.0,0.0,0.0,0.0,,"8,473611289999999","49,449090140000003",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118592.0,2016,9,17,3,Unfall mit Leichtverletzten,1.0,5.0,0.0,0.0,0.0,1.0,0.0,,"8,477336661000001","49,481128927000000",,,Unfall durch ruhenden Verkehr,"Fahrrad, Kraftrad",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
117875.0,2016,9,16,3,Unfall mit Leichtverletzten,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,463729881000001","49,486410917999997",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit vorausfahrendem / wartendem Fahrzeug
37922.0,2016,9,15,3,Unfall mit Leichtverletzten,3.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,529882285999999","49,430141202000001",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
117871.0,2016,9,10,3,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,466412452000000","49,499552977000000",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
118458.0,2016,9,17,2,Unfall mit Leichtverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,481991432999999","49,523426933000003",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
36764.0,2016,9,16,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,479521238000000","49,475275363999998",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
118753.0,2016,9,7,2,Unfall mit Leichtverletzten,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,"8,472112482000000","49,486318476000001",,,Unfall im Längsverkehr,Fahrrad,Unfall anderer Art
37394.0,2016,9,6,2,Unfall mit Leichtverletzten,4.0,6.0,2.0,0.0,0.0,1.0,0.0,,"8,459443691000001","49,496980223999998",,,Unfall im Längsverkehr,"Fahrrad, Kraftrad",Zusammenstoß mit entgegenkommendem Fahrzeug
117033.0,2016,8,23,7,Unfall mit Leichtverletzten,1.0,5.0,2.0,1.0,0.0,0.0,0.0,,"8,469606742000000","49,490164311000001",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
116770.0,2016,8,20,7,Unfall mit Schwerverletzten,5.0,2.0,1.0,1.0,0.0,0.0,0.0,,"8,469933502000000","49,504587174000001",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117278.0,2016,8,13,7,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,490686770000000","49,497448488000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116856.0,2016,8,4,7,Unfall mit Leichtverletzten,1.0,5.0,2.0,1.0,0.0,0.0,0.0,,"8,456376606999999","49,488129409000003",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
117496.0,2016,8,15,6,Unfall mit Leichtverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,502291799000000","49,504319549999998",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
117473.0,2016,8,8,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,489772587999999","49,529870832999997",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117321.0,2016,8,21,5,Unfall mit Schwerverletzten,5.0,3.0,2.0,0.0,0.0,0.0,0.0,,"8,487481372000000","49,484882632999998",,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116596.0,2016,8,20,5,Unfall mit Schwerverletzten,3.0,2.0,2.0,1.0,0.0,0.0,0.0,,"8,468754227000000","49,485736359000001",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
116828.0,2016,8,17,5,Unfall mit Schwerverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,493019628000001","49,461505647999999",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
117562.0,2016,8,16,5,Unfall mit Leichtverletzten,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,"8,481010765000001","49,547031146999998",,,Fahrunfall,Fahrrad,Unfall anderer Art
117194.0,2016,8,15,5,Unfall mit Leichtverletzten,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,"8,471532828999999","49,511478912000001",,,Unfall durch ruhenden Verkehr,Fahrrad,Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
116823.0,2016,8,14,5,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,510072664000001","49,516964406000000",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117206.0,2016,8,10,5,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,466660667999999","49,499395548999999",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116782.0,2016,8,7,5,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,497590296000000","49,461104638000002",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117075.0,2016,8,16,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,467094937000001","49,501024358000002",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
34971.0,2016,8,13,4,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,470858965000000","49,511136647999997",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117703.0,2016,8,12,4,Unfall mit Leichtverletzten,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,482019054000000","49,464929838000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
117040.0,2016,8,9,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,463248064000000","49,490782512999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117018.0,2016,8,8,4,Unfall mit Leichtverletzten,6.0,7.0,0.0,0.0,1.0,0.0,0.0,,"8,500980442000000","49,505699567999997",,,sonstiger Unfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
36210.0,2016,8,18,3,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,488922597000000","49,528855022000002",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117025.0,2016,8,18,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,491112169000001","49,491304227000001",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117794.0,2016,8,16,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,"8,476489273000000","49,465125581999999",,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
36171.0,2016,8,15,3,Unfall mit Leichtverletzten,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,"8,468784147999999","49,509647506999997",,,Abbiegeunfall,"Fahrrad, LKW",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
117785.0,2016,8,14,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,487945162999999","49,479531860999998",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117126.0,2016,8,10,3,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,511240644000001","49,513355046999997",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
117341.0,2016,8,10,3,Unfall mit Leichtverletzten,3.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,467706429000000","49,488102939999997",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
36159.0,2016,8,5,3,Unfall mit Leichtverletzten,0.0,6.0,2.0,0.0,0.0,0.0,0.0,,"8,458173616000000","49,486682819999999",,,Unfall im Längsverkehr,Fahrrad,Unfall anderer Art
116803.0,2016,8,18,2,Unfall mit Leichtverletzten,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,"8,457394618000000","49,491294666000002",,,Fahrunfall,Fahrrad,Unfall anderer Art
117186.0,2016,8,16,2,Unfall mit Leichtverletzten,4.0,6.0,0.0,1.0,0.0,0.0,0.0,,"8,560158329000000","49,463598460000000",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
117070.0,2016,8,13,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,465627816000000","49,484586671999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
117787.0,2016,8,11,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,507301819000000","49,514075104000000",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115436.0,2016,7,9,7,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,529051110999999","49,490686738999997",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
115239.0,2016,7,18,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,0.0,0.0,1.0,0.0,,"8,480153257000000","49,477637790999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Kraftrad",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115168.0,2016,7,17,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,470339113000000","49,503012775999998",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116057.0,2016,7,15,6,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,468643129000000","49,497777278000001",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116111.0,2016,7,8,6,Unfall mit Schwerverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,480535902000000","49,526094303999997",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
116478.0,2016,7,14,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,470504450000000","49,502503713000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
34050.0,2016,7,20,4,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,499987381000000","49,524403517000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115979.0,2016,7,19,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,481132798000001","49,456834594000000",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116427.0,2016,7,14,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,530094627000000","49,496356022999997",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115730.0,2016,7,13,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,464181067000000","49,490486879999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115827.0,2016,7,9,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,483722714000001","49,497332827000001",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
33431.0,2016,7,19,3,Unfall mit Leichtverletzten,4.0,6.0,1.0,1.0,0.0,0.0,0.0,,"8,481089786000000","49,538853224999997",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
116309.0,2016,7,17,3,Unfall mit Leichtverletzten,1.0,7.0,0.0,1.0,0.0,0.0,0.0,,"8,466055872000000","49,487819348000002",,,sonstiger Unfall,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114993.0,2016,7,16,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,503810505000001","49,527320801000002",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115104.0,2016,7,14,3,Unfall mit Leichtverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,476087752000000","49,481165627000003",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
116006.0,2016,7,9,3,Unfall mit Schwerverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,449197864000000","49,542366579999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
34362.0,2016,7,8,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,569968153000000","49,455223406000002",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
33609.0,2016,7,7,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,488198709000001","49,497604643999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115553.0,2016,7,21,2,Unfall mit Leichtverletzten,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,"8,474460106000000","49,480924086999998",,,Unfall durch ruhenden Verkehr,Fahrrad,Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115919.0,2016,7,21,2,Unfall mit Leichtverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,469201743999999","49,491007088000003",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
116064.0,2016,7,17,2,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,498990396000000","49,453735444000003",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
33918.0,2016,7,16,2,Unfall mit Leichtverletzten,4.0,6.0,0.0,0.0,0.0,0.0,0.0,,"8,496902905000001","49,502835028000000",,,Unfall im Längsverkehr,Fahrrad,Zusammenstoß mit entgegenkommendem Fahrzeug
115565.0,2016,7,12,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,478664503999999","49,497938752000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
116217.0,2016,7,11,2,Unfall mit Leichtverletzten,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,"8,492134230000000","49,506750639000003",,,Einbiegen / Kreuzen-Unfall,Fahrrad,Unfall anderer Art
32623.0,2016,7,14,1,Unfall mit Leichtverletzten,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,"8,563726179000000","49,466670761000003",,,sonstiger Unfall,Fahrrad,Unfall anderer Art
115175.0,2016,7,11,1,Unfall mit Schwerverletzten,3.0,6.0,0.0,1.0,0.0,0.0,0.0,,"8,478925234000000","49,452808746000002",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
31008.0,2016,6,19,7,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,475932809000000","49,487531842999999",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
113860.0,2016,6,18,7,Unfall mit Leichtverletzten,3.0,6.0,0.0,1.0,0.0,0.0,0.0,,"8,480206813000001","49,477596038999998",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit seitlich in gleicher Richtung fahrendem Fahrzeug
32241.0,2016,6,17,7,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,477341315000000","49,517374975000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
113709.0,2016,6,1,7,Unfall mit Leichtverletzten,1.0,5.0,2.0,0.0,0.0,0.0,0.0,,"8,479818334000001","49,476525840999997",,,Unfall durch ruhenden Verkehr,Fahrrad,Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114025.0,2016,6,15,6,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,493712091000001","49,524410734999996",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114307.0,2016,6,11,6,Unfall mit Leichtverletzten,6.0,7.0,0.0,0.0,1.0,0.0,0.0,,"8,473543275000001","49,464649879000000",,,sonstiger Unfall,"Fahrrad, Fußgänger",Zusammenstoß zwischen Fahrzeug und Fußgänger
114940.0,2016,6,9,6,Unfall mit Leichtverletzten,5.0,7.0,0.0,1.0,0.0,0.0,0.0,,"8,546710749000001","49,511304389000003",,,sonstiger Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114506.0,2016,6,18,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,487151098000000","49,475079880999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
115005.0,2016,6,18,5,Unfall mit Leichtverletzten,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,517182974000001","49,506755484000003",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Unfall anderer Art
114309.0,2016,6,10,5,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,476176791000000","49,496107592000001",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114062.0,2016,6,9,5,Unfall mit Leichtverletzten,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,"8,471188209999999","49,500148392000000",,,Einbiegen / Kreuzen-Unfall,Fahrrad,Zusammenstoß mit entgegenkommendem Fahrzeug
114682.0,2016,6,7,5,Unfall mit Leichtverletzten,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,"8,475822660000000","49,465169125999999",,,Unfall durch ruhenden Verkehr,Fahrrad,Unfall anderer Art
114869.0,2016,6,18,4,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,538869297000000","49,418867222000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114539.0,2016,6,16,4,Unfall mit Leichtverletzten,4.0,6.0,0.0,1.0,0.0,0.0,0.0,,"8,489939051000000","49,451618238999998",,,Unfall im Längsverkehr,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
30993.0,2016,6,13,4,Unfall mit Leichtverletzten,5.0,2.0,0.0,0.0,0.0,0.0,1.0,,"8,490627169000000","49,460779506000002",,,Abbiegeunfall,"Fahrrad, LKW",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
113916.0,2016,6,13,4,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,471211963000000","49,479515755999998",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114708.0,2016,6,13,4,Unfall mit Schwerverletzten,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,"8,559213801000000","49,465137693000003",,,Unfall durch ruhenden Verkehr,Fahrrad,Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114433.0,2016,6,10,4,Unfall mit Leichtverletzten,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,"8,469338585999999","49,488671304999997",,,Unfall durch ruhenden Verkehr,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
113965.0,2016,6,18,3,Unfall mit Schwerverletzten,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,"8,486444362000000","49,478605338000001",,,Fahrunfall,Fahrrad,Unfall anderer Art
114568.0,2016,6,18,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,481610391000000","49,527853593000003",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
31431.0,2016,6,16,3,Unfall mit Leichtverletzten,1.0,3.0,0.0,1.0,0.0,1.0,0.0,,"8,460545481000001","49,495253701999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw, Kraftrad",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114811.0,2016,6,16,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,507912400000000","49,512289473999999",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
113951.0,2016,6,15,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,507780958000000","49,464523675000002",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
32414.0,2016,6,14,3,Unfall mit Leichtverletzten,1.0,7.0,0.0,1.0,0.0,0.0,0.0,,"8,491773534000000","49,459262344999999",,,sonstiger Unfall,"Fahrrad, Pkw",Zusammenstoß mit anfahrendem/ anhaltendem/ ruhendem Fahrzeug
114798.0,2016,6,13,3,Unfall mit Leichtverletzten,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,"8,479847416000000","49,462266255999999",,,Fahrunfall,"Fahrrad, Pkw",Zusammenstoß mit entgegenkommendem Fahrzeug
113942.0,2016,6,12,3,Unfall mit Leichtverletzten,4.0,6.0,0.0,0.0,0.0,0.0,0.0,,"8,481172441000000","49,531935388999997",,,Unfall im Längsverkehr,Fahrrad,Zusammenstoß mit entgegenkommendem Fahrzeug
113956.0,2016,6,12,3,Unfall mit Leichtverletzten,5.0,2.0,0.0,1.0,0.0,0.0,0.0,,"8,527082630000001","49,508814205000000",,,Abbiegeunfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114305.0,2016,6,11,3,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,472554875000000","49,464621522999998",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
114785.0,2016,6,21,2,Unfall mit Leichtverletzten,5.0,3.0,0.0,1.0,0.0,0.0,0.0,,"8,492675187000000","49,476322879999998",,,Einbiegen / Kreuzen-Unfall,"Fahrrad, Pkw",Zusammenstoß mit einbiegendem / kreuzendem Fahrzeug
